Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2476;Major;Closed;dr.gonzo;lu4242;JSR-314;render:1 resolved:1 ajax:1 request:1;id:5 replace:4 render:2 request:2 replaced:2 code:2 element:2 core:2 resolved:1 correctly:1 attribute:1 ajax:1 actual:1 submitting:1 js:1 actually:1 resulting:1 string:1 used:1 current:1;patch:2 provided:1 thanks:1 michael:1;2010-01-08T13:26:50.000+0000;2010-01-12T03:33:11.000+0000;;2.0.0-alpha;2.0.0-beta;2;2010-01-08T13:27:37.888+0000;2010-01-12T03:33:11.165+0000;0;1;2010-01-08T13:27:37.857+0000;2010-01-08T13:27:37.857+0000;1;2010-01-08T13:27:37.857+0000;2010-01-08T13:27:37.857+0000;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2477;Major;Closed;dr.gonzo;lu4242;JSR-314;ajax:1 related:1 fixes:1 command:1 components:1;command:3 submit:3 behavior:2 link:2 normal:2 code:2 minor:1 problems:1 links:1 buttons:1 ajax:1 check:1 decode:1 request:1 partial:1 behavioral:1 queue:1 action:1 event:1 thos:1 requests:1 submitting:1 rendered:1 escaped:1 correctly:1 chaining:1;patch:2 provided:1 thanks:1 michael:1;2010-01-08T13:51:59.000+0000;2010-01-12T03:33:21.000+0000;;2.0.0-alpha;2.0.0-beta;2;2010-01-08T13:53:12.688+0000;2010-01-12T03:33:21.336+0000;0;1;2010-01-08T13:53:12.611+0000;2010-01-08T13:53:12.611+0000;1;2010-01-08T13:53:12.611+0000;2010-01-08T13:53:12.611+0000;Incorporates:MYFACES-2458;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2479;Major;Closed;matzew;lu4242;JSR-314;custom:1 behavior:1 makes:1 form:1 submitted:1;behavior:9 confirm:5 http:5 java:4 net:4 tag:4 h:3 import:3 faces:3 component:3 sun:3 ns:3 public:2 return:2 name:2 id:2 attaching:1 simple:1 makes:1 form:1 longer:1 submit:1 package:1 class:1 extends:1 override:1 string:1 really:1 www:1 instance:1 web:1 version:1 file:1 value:1 click:1;return:9 chain:7 confirm:6 value:4 click:4 false:3 button:3 rendered:2 input:2 id:2 name:2 type:2 submit:2 document:2 event:2 really:2 js:2 cancel:2 like:2 last:2 function:2 mojarra:2 tried:2 two:2 output:1 question:1 point:1 view:1 appended:1 submitting:1 included:1 even:1 case:1 form:1 get:1 submitted:1 needs:1 help:1 still:1 submits:1 accomplish:1 want:1 specification:1 interesting:1 enough:1 problem:1 also:1 seems:1 exist:1 weeks:1 ago:1 one:1 behavior:1 behaves:1 correctly:1 behaviors:1 simply:1 added:1 child:1 tags:1 used:1 stops:1 working:1 funny:1 tested:1 thing:1 opinion:1 changed:1 executed:1 agree:1 sure:1 break:1 spec:1 posted:1 public:1 forum:1 http:1 boards:1 index:1 solved:1 part:1 example:1 latest:1 code:1 works:1;2010-01-09T11:58:50.000+0000;2010-05-31T20:40:49.000+0000;;2.0.0-alpha;2.0.0;12;2010-01-09T11:59:04.536+0000;2010-05-31T20:40:49.578+0000;0;0;;;0;;;;Reference:MYFACES-2458
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2480;Major;Closed;matzew;matzew;;work:1 custom:1 behaviors:1;behavior:10 import:8 faces:6 java:5 http:5 net:4 component:4 confirm:4 tag:4 js:3 file:3 name:3 public:3 return:3 sun:3 ns:3 simple:2 class:2 set:2 application:2 tester:2 override:2 id:2 created:1 custom:1 requires:1 ships:1 ri:1 run:1 time:1 testing:1 works:1 trunk:1 package:1 library:1 target:1 head:1 extends:1 string:1 really:1 submitting:1 www:1 instance:1 web:1 version:1 test:1 function:1 alert:1;target:4 fix:3 test:3 attached:2 null:2 description:2 faces:2 patch:2 revision:2 thanks:2 seen:1 committed:1 number:1 working:1 issue:1 last:1 week:1 wrote:1 run:1 green:1 similar:1 page:1 configuration:1 example:1 work:1 either:1 reason:1 non:1 attribute:1 resource:1 added:1 spec:1 mention:1 algorithm:1 supposed:1 invoke:1 context:1 component:1 java:1 string:1 contains:1 case:1 missing:1 line:1 know:1 http:1 apache:1 view:1 needed:1 quick:1 review:1 annotation:1 handling:1 done:1 revs:1 new:1;2010-01-09T18:56:20.000+0000;2010-01-27T10:33:35.000+0000;;2.0.0-alpha;2.0.0-beta-2;3;2010-01-27T10:05:51.812+0000;2010-01-27T10:33:35.280+0000;0;1;2010-01-27T10:05:51.733+0000;2010-01-27T10:05:51.733+0000;1;2010-01-27T10:05:51.733+0000;2010-01-27T10:05:51.733+0000;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2481;Major;Closed;dr.gonzo;lu4242;JSR-314;wrong:1 property:1 name:1 payload:1 ajax:1 callback:1 functions:1;name:4 spec:2 event:2 property:2 according:1 data:1 payload:1 callback:1 functions:1 passed:1 contain:1 status:1 error:1 named:1 talked:1 thinks:1 used:1 old:1 version:1;patch:2 provided:1 thanks:1 michael:1;2010-01-12T11:04:34.000+0000;2010-01-12T17:34:56.000+0000;;2.0.0-alpha;2.0.0-beta;2;2010-01-12T11:05:35.207+0000;2010-01-12T17:34:56.301+0000;0;1;2010-01-12T11:05:35.170+0000;2010-01-12T11:05:35.170+0000;1;2010-01-12T11:05:35.170+0000;2010-01-12T11:05:35.170+0000;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2482;Major;Closed;dr.gonzo;lu4242;JSR-314;use:1 error:1 instead:1 exception:1 ajax:1 js:1;new:2 asked:1 fix:1 small:1 issue:1 ajax:1 js:1 error:1 used:1 instead:1 exception:1;patch:2 provided:1 thanks:1 michael:1;2010-01-12T12:24:46.000+0000;2010-01-12T17:36:18.000+0000;;2.0.0-alpha;2.0.0-beta;2;2010-01-12T12:25:35.700+0000;2010-01-12T17:36:18.663+0000;0;1;2010-01-12T12:25:35.669+0000;2010-01-12T12:25:35.669+0000;1;2010-01-12T12:25:35.669+0000;2010-01-12T12:25:35.669+0000;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2484;Major;Closed;struberg;;JSR-314;component:2 public:1 final:1 void:1 context:1 crashes:1 null:1;component:4 el:2 public:1 final:1 void:1 context:1 push:1 null:1 instance:1 call:1 invoked:1 pushed:1 e:1 g:1 used:1;patch:2 sure:1 side:1 effect:1 free:1 least:1 works:1 thanks:1 mark:1;2010-01-14T00:53:30.000+0000;2010-01-14T08:15:20.000+0000;;2.0.0-alpha;2.0.0-beta;2;2010-01-14T01:10:32.572+0000;2010-01-14T08:17:06.409+0000;0;1;2010-01-14T01:10:32.548+0000;2010-01-14T01:10:32.548+0000;1;2010-01-14T01:10:32.548+0000;2010-01-14T01:10:32.548+0000;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2488;Major;Closed;jakobkorherr;lu4242;JSR-314;listeners:1 change:1 set:1;subscribed:1 changes:1 current:1 algorithm:1 publish:1 performed:1 new:1 view:1 rendering:1 furthermore:1 listener:1 set:1 true:1;patch:2 issue:1 thanks:1;2010-01-16T11:19:10.000+0000;2010-01-18T04:32:48.000+0000;;2.0.0-alpha-2;2.0.0-beta;2;2010-01-16T11:32:18.796+0000;2010-01-18T04:32:48.796+0000;0;1;2010-01-16T11:32:18.694+0000;2010-01-16T11:32:18.694+0000;1;2010-01-16T11:32:18.694+0000;2010-01-16T11:32:18.694+0000;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2491;Major;Closed;lu4242;lu4242;;print:1 component:1 properties:1;error:1 thrown:1 component:1 tree:1 printed:1 properties:1 sometimes:1 information:1 necessary:1 debug:1 must:1 provided:1;;2010-01-18T01:54:12.000+0000;2010-01-18T01:55:50.000+0000;;1.2.8;1.2.9;0;;;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2495;Minor;Closed;dr.gonzo;lu4242;JSR-252;old:1 version:1 test:1;snapshot:2 testing:1 new:1 builder:1 saw:1 test:1 still:1 uses:1 version:1 guess:1;provided:1 patch:1;2010-01-19T09:27:41.000+0000;2010-05-07T01:14:51.000+0000;;1.2.9-SNAPSHOT;;1;2010-01-19T09:28:32.664+0000;2010-01-19T09:28:32.664+0000;0;1;2010-01-19T09:28:32.609+0000;2010-01-19T09:28:32.609+0000;1;2010-01-19T09:28:32.609+0000;2010-01-19T09:28:32.609+0000;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2498;Major;Closed;mconcini;mconcini;JSR-314;able:1 gracefully:1 handle:1 bean:1 validation:1;validation:5 bean:2 fail:2 includes:2 code:2 commented:2 tolerate:1 well:1 place:1 stands:1 currently:1 rendering:1 page:1 gracefully:1 warning:1 first:1 attempt:1 initialization:1 static:1 method:1 apache:1 already:1 essentially:1 check:1 appears:1 due:1 use:1 bug:1 update:1 pom:1 include:1 dependency:1;;2010-01-20T20:33:57.000+0000;2010-01-20T21:03:54.000+0000;;2.0.0-alpha;2.0.0-beta;0;;;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2499;Major;Closed;jakobkorherr;jakobkorherr;JSR-314;f:1 disabled:1 true:1 processed:1 correctly:1;h:3 bean:2 following:1 scenario:1 applied:1 value:1 f:1 disabled:1 true:1;disabled:6 added:5 mojarra:4 spec:4 component:4 f:4 true:3 however:3 pss:2 attribute:2 might:2 id:2 also:2 problem:2 value:2 changes:2 work:2 exclusion:2 list:2 think:2 solution:2 clear:2 h:2 general:1 problems:1 affect:1 implementation:1 filed:1 bug:1 days:1 ago:1 https:1 java:1 net:1 issues:1 relate:1 main:1 evaluated:1 correctly:1 referenced:1 invoke:1 application:1 sure:1 says:1 good:1 conform:1 committed:1 may:1 figure:1 later:1 multiple:1 tags:1 currently:1 behaves:1 differently:1 following:1 scenario:1 add:1 second:1 first:1 one:1 addition:1 present:1 parent:1 prevent:1 default:1 registered:1 code:1;2010-01-20T22:24:33.000+0000;2010-01-21T20:17:10.000+0000;;2.0.0-alpha-2;2.0.0-beta;3;2010-01-21T15:01:31.018+0000;2010-01-21T20:17:10.264+0000;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2500;Minor;Closed;andy.schwartz;;General;clone:1 include:1;writer:3 problem:2 exists:2 apache:2 view:2 context:2 new:2 wrapping:2 around:2 use:2 suffers:1 described:1 https:1 java:1 net:1 issues:1 id:1 apologies:1 mojarra:1 reference:1 case:1 two:1 places:1 particular:1 try:1 instead:1 cloning:1 returned:1 got:1 question:1 usually:1 needs:1 small:1 bit:1 end:1 always:1 much:1 smaller:1 size:1 issue:1 sure:1 still:1 used:1 perhaps:1 obsolete:1;fix:3 also:3 patch:3 sure:2 introduced:2 note:1 issue:1 https:1 issues:1 apache:1 browse:1 trinidad:1 proposed:1 still:1 class:1 actually:1 used:1 builds:1 successfully:1 install:1 though:1 additional:1 tests:1 run:1 previous:1 fixes:1 two:1 calls:1 use:1 new:1 local:1 variable:1 either:1 way:1 works:1 picked:1 cleaner:1 prefer:1 reusing:1 vars:1;2010-01-20T23:37:16.000+0000;2010-02-05T06:22:45.000+0000;;2.0.0-alpha;2.0.0-beta-2;4;2010-02-04T20:39:23.210+0000;2010-02-05T06:22:45.046+0000;0;2;2010-02-04T21:23:27.938+0000;2010-02-04T21:28:21.825+0000;2;2010-02-04T21:23:27.938+0000;2010-02-04T21:28:21.825+0000;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2501;Major;Closed;jakobkorherr;jakobkorherr;JSR-314;f:1 use:1 stack:1 property:1 null:1 empty:1 string:1;h:7 f:4 bean:3 scenario:2 gets:2 second:2 first:1 get:1 currently:1;;2010-01-21T22:54:08.000+0000;2010-01-21T23:43:19.000+0000;;2.0.0-alpha-2;2.0.0-beta;0;;;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2506;Minor;Closed;curtiss;;JSR-314;work:1 missing:1 scope:1 annotation:1;managed:1 bean:1 annotated:1 scope:1 annotation:1 spec:1 says:1 use:1 default:1 request:1;scope:3 annotations:3 also:1 fixed:1 retrieved:1 necessary:1 previously:1 blindly:1 pulling:1 meant:1 bean:1 potentially:1 two:1 defined:1;2010-01-25T16:12:53.000+0000;2010-01-25T16:16:25.000+0000;;2.0.0-beta;2.0.0-beta;1;2010-01-25T16:16:25.809+0000;2010-01-25T16:16:25.809+0000;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2507;Major;Closed;ihofmann;lu4242;JSR-314;trigger:1 loading:1 required:1 js:1;h:11 html:4 http:4 action:2 click:2 transitional:2 www:2 java:2 sun:2 head:2 body:2 form:2 id:2 attribute:1 rendered:1 chain:1 requires:1 variable:1 defined:1 js:1 however:1 load:1 appropriate:1 file:1 ignored:1 end:1 error:1 instance:1 ajax:1 component:1 present:1 page:1 find:1 example:1 reproduce:1 issue:1 command:1 link:1 effects:1 version:1 encoding:1 public:1 en:1 f:1 core:1 grid:1 columns:1 value:1 confirm:1 hello:1 world:1 update:1;h:7 html:5 http:3 f:3 form:3 text:2 java:2 sun:2 prefix:2 view:2 head:2 content:2 body:2 id:2 hello:2 behavior:1 page:1 session:1 false:1 core:1 type:1 grid:1 columns:1 value:1 wold:1 confirm:1 world:1 action:1 update:1;2010-01-25T16:29:47.000+0000;2010-02-03T02:26:18.000+0000;;2.0.0-alpha;2.0.0-beta-2;1;2010-01-25T16:44:31.893+0000;2010-01-25T16:44:31.893+0000;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2508;Major;Closed;curtiss;lu4242;JSR-314;miscellaneous:1 cts:1 fixes:1;issue:1 used:1 fix:1 problems:1 identified:1 cts:1 testing:1;fixed:10 cts:9 one:4 case:3 spec:3 code:3 issue:3 added:2 null:2 resource:2 h:2 head:2 form:2 body:2 missing:2 repeat:2 tag:2 think:2 context:1 returning:1 messages:1 exactly:1 order:1 el:1 throwing:1 property:1 read:1 convert:1 assuming:1 non:1 passed:1 far:1 tell:1 completely:1 unsupported:1 locale:1 present:1 component:1 indicate:1 need:1 throw:1 instead:1 fixing:1 every:1 implementing:1 class:1 directly:1 user:1 accessible:1 tags:1 target:1 navigation:1 redirect:1 view:1 getting:1 output:1 links:1 current:1 likely:1 required:1 properties:1 support:1 attribute:1 revert:1 fix:1 labels:1 properly:1 escaped:1 committed:1 replace:1 chars:1 amp:1 escape:1 false:1 f:1 inside:1 exists:1 error:1 escaping:1 close:1 fixes:1 left:1 appears:1 another:1 future:1 create:1 new:1 reopen:1;2010-01-25T19:40:37.000+0000;2011-02-21T20:21:22.000+0000;;2.0.0-beta-2;;10;2010-01-25T19:48:43.990+0000;2011-02-21T20:21:22.948+0000;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2516;Major;Closed;bommel;bommel;JSR-314;allow:1 child:1 f:1 event:1 case:1;f:1 event:1 currently:1 supports:1 child:1;parent:19 apply:18 f:15 metadata:11 java:10 apache:8 view:7 key:7 event:6 inside:6 put:6 one:5 get:5 like:5 commit:4 code:4 true:4 tag:4 try:4 null:4 remove:4 patch:3 facet:3 set:3 tags:3 theory:3 work:3 looks:3 finally:3 think:2 part:2 see:2 case:2 instead:2 use:2 return:2 contains:2 also:2 core:2 compiler:2 change:2 implementation:2 panel:2 call:2 changes:1 way:1 called:1 algorithm:1 clear:1 section:1 spec:1 anyway:1 valid:1 remaining:1 reason:1 direct:1 child:1 note:1 committed:1 uses:1 component:1 contract:1 defined:1 kind:1 allowed:1 expected:1 extends:1 converter:1 multiple:1 components:1 optional:1 many:1 instances:1 latest:1 using:1 problem:1 faces:1 execute:1 solve:1 current:1 public:1 void:1 throws:1 throw:1 new:1 name:1 creation:1 done:1 indirectly:1 maybe:1 create:1 present:1 final:1 yes:1 please:1 thanks:1 check:1 glad:1 solution:1 works:1;2010-01-28T21:02:32.000+0000;2010-01-29T08:21:03.000+0000;;2.0.0-beta 2.0.0-alpha;2.0.0-beta-2;12;2010-01-29T01:25:55.424+0000;2010-01-29T16:16:19.972+0000;0;1;2010-01-28T21:05:59.757+0000;2010-01-28T21:05:59.757+0000;1;2010-01-28T21:05:59.757+0000;2010-01-28T21:05:59.757+0000;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2517;Major;Closed;dr.gonzo;lu4242;JSR-314;problem:1 flash:1 get:1;flash:7 value:7 name:4 h:4 check:3 c:2 set:2 target:2 property:2 link:2 outcome:2 work:1 get:1 requests:1 two:1 page:1 fragments:1 never:1 displayed:1 navigating:1 look:1 quite:1 understand:1 old:1 passed:1 request:1 remove:1 works:1 expect:1 guys:1 think:1 bug:1 miss:1 thanks:1 making:1 aware:1 behavior:1;proposed:2 one:2 remove:2 check:2 probably:1 bug:1 examples:1 flash:1 object:1 see:1 test:1 ones:1 consider:1 example:1 like:1 moment:1 stuff:1 related:1 get:1 support:1 implemented:1 work:1 anyway:1 take:1 look:1 checked:1 tests:1 pass:1 thanks:1 michael:1 provide:1 fix:1;2010-01-28T21:42:53.000+0000;2010-01-29T00:15:30.000+0000;;2.0.0-alpha;2.0.0-beta-2;2;2010-01-28T23:34:42.822+0000;2010-01-29T00:15:30.718+0000;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2520;Major;Closed;matzew;lu4242;JSR-314;launching:1 trinidad:1 w:1 jetty:1;java:108 apache:49 jetty:32 maven:22 launcher:16 context:12 handler:12 start:10 execute:10 invoke:8 component:8 reflect:8 main:6 sun:6 method:6 server:4 cli:4 request:3 class:3 empty:3 placeholder:3 external:3 severe:2 application:2 unknown:2 source:2 native:2 launch:2 core:2 trinidad:1 share:1 upload:1 jan:1 error:1 occured:1 initializing:1 http:1 get:1;request:7 problem:5 solution:5 null:4 outside:3 simply:3 system:3 error:3 one:3 return:3 methods:3 ok:2 empty:2 proxy:2 object:2 probably:2 invoke:2 perfectly:2 viable:2 things:2 cover:2 trinidad:2 issue:2 case:2 ri:2 snapshot:2 dummy:2 proposed:2 basically:1 use:1 response:1 much:1 throws:1 exception:1 class:1 placeholder:1 calls:1 automatically:1 invoked:1 throwing:1 combination:1 cause:1 either:1 replace:1 shell:1 causing:1 interface:1 implementation:1 nothing:1 another:1 analysis:1 uses:1 event:1 called:1 real:1 understandable:1 destroy:1 tries:1 determine:1 content:1 type:1 runs:1 unfortunately:1 delegate:1 possible:1 context:1 least:1 parts:1 functionality:1 default:1 value:1 calling:1 questionable:1 even:1 still:1 part:1 interesting:1 see:1 behaves:1 behavior:1 definitely:1 shady:1 area:1 source:1 absolutely:1 behave:1 already:1 discussion:1 mailing:1 list:1 http:1 old:1 using:1 core:1 html:1 think:1 change:1 returning:1 false:1 arrays:1 collections:1 example:1 code:1 check:1 safely:1 remember:1 orchestra:1 add:1 define:1 committed:1 works:1 close:1;2010-01-29T10:44:23.000+0000;2010-02-11T15:40:53.000+0000;;2.0.0-beta-2;2.0.0-beta-2;6;2010-01-29T11:26:13.334+0000;2010-02-11T15:40:53.513+0000;0;0;;;0;;;Reference:MYFACES-2434;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2522;Minor;Closed;werpu;lu4242;JSR-314;f:1 event:1 wrong:1 attribute:1 name:1;f:3 event:3 name:2 listener:2 validate:2 seems:1 uses:1 wrong:1 probably:1 old:1 attribute:1 works:1 reality:1 according:1 spec:1 section:1 type:1 one:1 causes:1 error:1;type:5 seems:4 spec:4 open:4 correct:3 name:3 one:2 implementation:2 issue:2 ok:2 use:2 got:2 event:2 thanks:2 html:2 attribute:2 never:1 mind:1 differ:1 probably:1 final:1 word:1 close:1 ask:1 going:1 asked:1 behavior:1 ambiguous:1 either:1 like:1 mojarra:1 giving:1 comments:1 someone:1 gave:1 hint:1 f:1 called:1 list:1 semi:1 real:1 also:1 aware:1 item:1 https:1 public:1 java:1 net:1 issues:1 id:1 things:1 cleared:1 sun:1 guys:1 helping:1 quickly:1 errata:1 faulty:1 resolving:1 info:1 exist:1 anymore:1 fault:1 still:1 resolve:1 states:1 make:1 clear:1 solved:1;2010-01-29T14:28:11.000+0000;2010-02-02T19:52:29.000+0000;;;2.0.0-beta-2;5;2010-01-29T14:37:28.239+0000;2010-02-02T19:52:29.815+0000;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2525;Major;Closed;gawor@mcs.anl.gov;jakobkorherr;General;split:1 faces:1 package:1;faces:3 package:3 problem:2 module:2 resource:2 bundles:2 building:2 right:1 modules:1 claim:1 export:1 environment:1 actually:1 causes:1 problems:1 exports:1 contains:1 moving:1 resolve:1 saw:1 failures:1 code:1 https:1 apache:1 core:1 trunk:1;x:6 time:3 test:2 move:2 hope:1 problem:1 sound:1 reasonable:1 experienced:1 issue:1 testing:1 spring:1 dm:1 solves:1 affect:1 jars:1 feel:1 free:1 branches:1 ok:1 good:1 know:1 end:1 next:1 week:1 moved:1 trunk:1 later:1 today:1 thanks:1;2010-01-29T19:54:36.000+0000;2010-02-09T14:23:27.000+0000;;;2.0.0-beta-2 1.2.9 1.1.8;5;2010-01-29T20:00:26.092+0000;2010-02-09T15:02:36.646+0000;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2526;Major;Closed;markoc50;lu4242;JSR-314;faces:1 view:1 support:1;v:2 f:2 faces:2 currently:1 implements:1 interface:1 probably:1 copy:1 old:1 x:1 introduce:1 view:1 base:1 class:1 specification:1 application:1 configuration:1 parameters:1 describes:1 make:1 deprecated:1 delete:1 modify:1 stuff:1 using:1 add:1 support:1 decorator:1 pattern:1;patch:4 implements:2 build:2 suggested:1 modifies:1 internal:1 classes:1 using:1 faces:1 makes:1 public:1 static:1 thanks:1 martin:1 provided:1 another:1 deleted:1 interface:1 simply:1 removed:1 replacement:1 class:1 tests:1 seem:1 ok:1 please:1 see:1 additional:1 fixes:1 oh:1 test:1 java:1 path:1 really:1 know:1 omitted:1 sorry:1 oversight:1;2010-01-30T18:10:38.000+0000;2010-02-03T05:41:52.000+0000;;2.0.0-beta-2;2.0.0-beta-2;5;2010-01-30T18:16:30.801+0000;2010-02-03T11:15:07.069+0000;0;2;2010-01-30T18:16:30.780+0000;2010-02-03T10:44:46.781+0000;2;2010-01-30T18:16:30.780+0000;2010-02-03T10:44:46.781+0000;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2527;Major;Closed;markoc50;lu4242;JSR-314;support:1 decorator:1 design:1 pattern:1;render:7 kit:6 class:3 wrapped:3 support:2 id:2 spec:1 delegating:1 implementation:1 must:1 decorator:1 design:1 pattern:1 especially:1 true:1 following:1 example:1 work:1 faces:1 extends:1 implements:1 public:1 super:1 method:1 delegation:1;apache:2 class:2 possible:1 patch:1 digester:1 feed:1 merge:1 render:1 kit:1 provided:1 use:1 method:1 already:1 used:1 decorations:1 thanks:1 martin:1 report:1;2010-01-31T12:43:41.000+0000;2010-02-03T05:22:23.000+0000;;;2.0.0-beta-2;2;2010-01-31T13:09:57.604+0000;2010-02-03T05:22:23.584+0000;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2529;Major;Closed;mbuett;jakobkorherr;;use:1 view:1 faces:1 causes:1;navigation:22 redirect:13 faces:12 digester:11 rule:11 case:11 view:8 class:4 include:2 use:1 causes:1 think:1 error:1 occurs:1 java:1 following:1 lines:1 first:1 line:1 deleted:1 looks:1 like:1;solved:1 unfortunately:1 generating:1 another:1 bug:1 related:1 include:1 view:1 method:1 digester:1 instead:1 fix:1;2010-02-03T11:26:30.000+0000;2010-03-07T15:15:23.000+0000;;2.0.0-beta;2.0.0-beta-3;1;2010-03-07T14:48:10.230+0000;2010-03-07T14:48:10.230+0000;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2530;Major;Closed;lu4242;lu4242;JSR-314;deal:1 instances:1;code:2 dealing:1 removed:1 custom:1 component:1 instances:1 extending:1 instead:1 keep:1 compatible:1 better:1 rollback:1 previous:1 check:1 el:1 stuff:1;;2010-02-03T19:13:34.000+0000;2010-02-03T19:14:56.000+0000;;2.0.0-beta;2.0.0-beta-2;0;;;0;0;;;0;;;;Reference:TOMAHAWK-1487
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2532;Major;Closed;lu4242;lu4242;JSR-314;called:1 listener:1 registering:1 tree:1 changes:1;see:1 tomahawk:1 details:1;;2010-02-04T00:46:30.000+0000;2010-02-04T00:49:08.000+0000;;2.0.0-beta;2.0.0-beta-2;0;;;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2533;Major;Closed;lu4242;lu4242;JSR-314;call:1 write:1 document:1;components:3 render:2 response:2 saved:2 call:2 tree:2 code:2 added:1 removed:1 time:1 needs:1 result:1 cause:1 like:1 work:1 correctly:1 seems:1 changed:1 move:1 original:1 implementation:1 shows:1 place:1 done:1 restore:1 originally:1;thanks:1 fill:1 tomahawk:1 track:1 one:1 core:1;2010-02-04T02:23:56.000+0000;2010-02-04T02:25:40.000+0000;;2.0.0-beta-2;2.0.0-beta-2;1;2010-02-04T02:25:40.014+0000;2010-02-04T02:25:40.014+0000;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2534;Major;Closed;lu4242;lu4242;JSR-314;adds:1 panel:1 one:1 component:1 child:1;old:1 behavior:1 must:1 preserved:1 otherwise:1 components:1 like:1 work:1 correctly:1 fix:1 problem:1 tomahawk:1;child:3 facet:3 spec:2 ensure:2 one:2 change:2 tomahawk:2 instead:2 ri:2 error:2 think:2 good:2 behavior:2 ok:2 leonardo:1 told:1 earlier:1 says:1 every:1 implementation:1 must:1 direct:1 even:1 please:1 roll:1 back:1 changes:1 components:1 believe:1 works:1 throw:1 real:1 example:1 point:1 implemented:1 tested:1 scenario:1 really:1 created:1 component:1 maybe:1 changed:1 another:1 undocumented:1 comment:1 referred:1 f:1 metadata:1;2010-02-04T03:14:22.000+0000;2010-02-09T13:40:21.000+0000;;2.0.0-beta-2;2.0.0-beta-2;5;2010-02-08T11:27:47.994+0000;2010-02-09T13:40:03.371+0000;0;0;;;0;;;;
MYFACES;ASF;Apache MyFaces Committee;web-framework;MYFACES-2535;Major;Closed;mconcini;mconcini;JSR-314;view:1 navigation:1 case:1 redirects:1 handled:1 properly:1;view:2 navigation:2 currently:1 handled:1 properly:1 due:1 ordering:1 issue:1 calling:1 faces:1 rule:1 case:1 redirect:1 prior:1 needs:1 called:1 first:1;;2010-02-04T15:47:58.000+0000;2010-02-04T18:13:05.000+0000;;2.0.0-beta;2.0.0-beta-2;0;;;0;0;;;0;;;;
