Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3300;Blocker;Closed;krybakova;krybakova;general;capitalization:1 benchmark:1 running:1;java:123 apache:81 ignite:81 internal:68 processors:52 query:50 command:23 false:19 job:18 cache:17 null:15 run:10 yardstick:9 load:9 class:9 execute:9 caused:9 failed:8 managers:8 communication:8 select:8 task:7 result:6 exception:6 ses:6 sun:6 launcher:6 usage:6 concurrent:6 thread:6 message:6 error:5 true:5 apply:5 opt:5 lock:5 unexpected:4 ts:4 worker:4 deposit:4 get:4 compute:3 due:3 super:3 shared:3 string:3 closed:3 res:3 state:3 primary:3 next:3 index:3 test:2 servers:2 benchmark:2 driver:2 remote:2 method:2 access:2 body:2 closure:2 call:2 general:2 statement:2 convert:2 affinity:2 nodes:2 accept:2 table:2 got:2 interrupted:2 trying:2 acquire:2 locks:2 client:1 duration:1 operations:1 capitalization:1 backups:1 count:1 min:1 start:1 following:1 errors:1 occur:1 obtain:1 policy:1 fail:1 whole:1 r:1 sib:1 node:1 id:1 fosters:1 order:1 ver:1 ex:1 threw:1 user:1 override:1 implement:1 like:1 automatic:1 finishing:1 main:1 date:1 shutting:1 pub:1;partition:5 fix:3 issue:3 key:2 verify:2 benchmark:2 code:1 see:1 probably:1 related:1 optimization:1 implemented:1 release:1 stored:1 internal:1 also:1 looks:1 like:1 bug:1 use:1 existing:1 set:1 later:1 correct:1 calculated:1 due:1 race:1 temporary:1 invalid:1 value:1 used:1 number:1 cause:1 able:1 reproduce:1 unit:1 test:1 seems:1 possible:1 reason:1 error:1 ready:1 need:1 using:1 reproduced:1 merged:1 master:1 please:1 run:1 found:1 thanks:1 verified:1;2016-06-10T13:23:48.000+0000;2016-07-27T06:25:43.000+0000;;1.7;1.7;3;2016-07-26T20:00:37.764+0000;2016-07-28T10:10:41.084+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3304;Major;Closed;F7753;F7753;;fix:1 parameter:1 error:1 class:1;method:1 class:1 apache:1 ignite:1 internal:1 processors:1 service:1 seems:1 missing:1 type:1;pull:6 ignite:6 apache:4 request:3 https:3 add:3 missing:3 type:3 commit:3 parameter:2 method:2 class:2 internal:2 git:2 changes:2 patch:2 user:1 opened:1 processors:1 service:1 seems:1 added:1 also:1 cast:1 merge:1 repository:1 running:1 alternatively:1 review:1 apply:1 close:1 make:1 master:1 trunk:1 branch:1 least:1 following:1 message:1 closes:1 author:1 date:1 thanks:1 contribution:1 merged:1;2016-06-12T14:47:02.000+0000;2016-06-13T10:40:33.000+0000;;1.6;1.6;2;2016-06-12T14:51:43.865+0000;2016-06-13T10:40:33.577+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3305;Major;Closed;agoncharuk;agoncharuk;cache;ignite:1 wait:1 dynamically:1 created:1 caches:1 sync:1 mode:1;see:1;added:1 apache:1 ignite:1 internal:1 processors:1 cache:1 distributed:1 replicated:1 reproducing:1 issue:1 tc:1 passed:1 changes:1 merged:1 master:1;2016-06-14T00:29:40.000+0000;2016-06-15T00:40:41.000+0000;;1.6;1.7;2;2016-06-14T00:53:16.410+0000;2016-06-15T00:40:35.006+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3312;Major;Closed;iveselovskiy;vozerov;hadoop;test:1 fails:1;following:3 file:2 situation:2 stack:2 fails:1 probability:1 failure:1 cause:1 either:1 1st:1 2nd:1 marked:1 line:1 code:1 apache:1 ignite:1 internal:1 processors:1 create:1 diagnostic:1 shows:1 really:1 attempted:1 created:1 several:1 times:1 one:1 thread:1 reproducible:1 used:1 secondary:1 fs:1 also:1 happens:1 plays:1 role:1 system:1;;2016-06-14T17:46:43.000+0000;2016-06-15T13:03:58.000+0000;;;;0;;;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3318;Major;Closed;pkonstantinov;;;web:1 console:1 schema:1 name:1 must:1 unique:1 cache:1;schema:2 name:2 currently:1 check:1 unique:1 clone:1 cache:1 ans:1 save:1;name:15 schema:12 cache:10 save:4 clone:4 new:4 user:4 cluster:3 ignite:3 please:3 need:3 change:3 reset:3 message:3 implemented:2 check:2 good:2 test:2 two:2 make:2 also:2 fixed:2 object:2 case:2 fix:2 add:2 possible:2 value:2 warning:2 saving:2 issue:2 names:1 one:1 looks:1 staging:1 works:1 proposed:1 click:1 confirm:1 button:1 disabled:1 cloned:1 moment:1 similar:1 checking:1 activate:1 changes:1 try:1 tested:1 caches:1 nothing:1 checked:1 internal:1 links:1 objects:1 creation:1 seems:1 forget:1 code:1 logic:1 almost:1 friendly:1 cloning:1 like:1 found:1 reseted:1 easier:1 action:1 write:1 added:1 showing:1 query:1 cleared:1 clusters:1 selected:1 reviewed:1 merged:1 think:1 close:1 currently:1 allowable:1 set:1 field:1 several:1 quotes:1 create:1 separated:1 https:1 issues:1 apache:1 browse:1 created:1;2016-06-15T07:32:06.000+0000;2016-10-04T03:20:00.000+0000;;1.7;1.8;13;2016-06-15T10:07:45.294+0000;2016-10-06T03:23:57.177+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3325;Major;Closed;ptupitsyn;ptupitsyn;platforms;net:1 improve:1 provider:1;parameters:3 query:2 delegate:2 additional:2 user:1 reported:1 following:1 code:1 fails:1 error:1 compiling:1 compiled:1 arguments:1 come:1 enclosing:1 limitations:1 embedded:1 supported:1 maximum:1 number:1 provide:1 method:1 compile:1 takes:1 array:1;ignite:21 commit:18 author:16 date:16 pull:9 https:5 allows:5 request:5 apache:5 closes:5 expression:4 added:4 query:3 arguments:3 class:3 please:3 merge:3 client:3 fixed:3 file:3 metadata:3 co:3 location:3 cases:2 using:2 argument:2 change:2 allow:2 methods:2 deprecated:2 code:2 changes:2 step:2 good:2 user:2 net:2 improve:2 provider:2 git:2 patch:2 master:2 removed:2 tested:2 nothing:2 secondary:2 system:2 create:2 used:2 partitioned:2 cache:2 well:2 fix:2 ticket:2 remove:2 corner:1 like:1 lambda:1 twice:1 solve:1 limitations:1 analyse:1 full:1 detail:1 substitute:1 order:1 constants:1 old:1 kept:1 preserve:1 backwards:1 compatibility:1 add:1 new:1 numeric:1 suffix:1 according:1 framework:1 design:1 guidelines:1 en:1 us:1 library:1 v:1 vs:1 taking:1 instead:1 raw:1 use:1 transition:1 require:1 fixes:1 skip:1 take:1 similar:1 issues:1 embedded:1 specify:1 constant:1 literals:1 directly:1 e:1 g:1 x:1 multiple:1 times:1 compile:1 overload:1 number:1 compiling:1 existing:1 queries:1 requirement:1 provide:1 builder:1 pattern:1 constructed:1 look:1 looks:1 prepare:1 opened:1 repository:1 running:1 alternatively:1 review:1 apply:1 close:1 make:1 trunk:1 branch:1 least:1 following:1 message:1 vd:1 load:1 data:1 server:1 restarts:1 missing:1 license:1 serialization:1 test:1 failure:1 caused:1 mode:1 method:1 queried:1 statuses:1 operations:1 route:1 tasks:1 primary:1 node:1 enabled:1 optimized:1 unlock:1 routine:1 help:1 callable:1 implemented:1 local:1 issue:1 pr:1 created:1 go:1 ahead:1 ask:1 deprecation:1 closed:1 merged:1;2016-06-16T09:22:03.000+0000;2016-08-23T09:53:19.000+0000;;1.6;1.8;10;2016-06-16T15:52:28.479+0000;2016-08-23T11:25:46.001+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3326;Minor;Closed;ascherbakov;sergi;;map:1 reduce:1 query:1 waits:1 forever:1 disabled:1;code:1 print:1 suggested:1 fix:1 disable:1 reservation:1 disabled:1 add:1 continue:1;pr:1 https:1 apache:1 ignite:1 pull:1 merged:1;2016-06-16T11:16:39.000+0000;2017-01-13T09:42:42.000+0000;;;;2;2016-06-17T10:38:31.668+0000;2017-01-13T09:42:42.091+0000;0;0;;;0;;;Reference:IGNITE-3132;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3334;Major;Closed;vkulichenko;vkulichenko;zookeeper;uses:1 info:1 logging:1 check:1;info:3 level:2 leads:1 warnings:1 case:1 disabled:1 apache:1 ignite:1 discovery:1 tcp:1 logging:1 checking:1 enabled:1;fixed:1 master:1;2016-06-17T11:48:36.000+0000;2016-06-17T12:01:50.000+0000;;1.6;1.7;1;2016-06-17T12:01:50.080+0000;2016-06-17T12:01:50.080+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3337;Major;Closed;skozlov;;;rest:1 http:1 metadata:1 command:1 returns:1 caches:1 even:1 cache:1 name:1 passed:1 request:1;fields:2 indexes:2 types:2 request:1 http:1 ignite:1 metadata:1 reply:1 error:1 response:1;ignite:12 pull:9 request:9 metadata:6 command:6 apache:5 rest:5 http:5 returns:5 caches:5 even:5 cache:5 name:5 passed:5 commit:5 https:4 author:3 date:3 user:2 git:2 review:2 changes:2 patch:2 master:2 following:2 discussed:2 reviewed:2 please:2 opened:1 merge:1 repository:1 running:1 alternatively:1 apply:1 close:1 make:1 trunk:1 branch:1 least:1 message:1 closes:1 deprecated:1 info:1 developers:1 html:1 find:1 argument:1 type:1 may:1 void:1 already:1 test:1 internal:1 processors:1 check:1 add:1 tests:1 hello:1 made:1 pr:1 let:1 know:1 feedback:1 regards:1 closed:1 looks:1 good:1 merged:1 thanks:1;2016-06-17T13:43:36.000+0000;2016-06-29T11:12:12.000+0000;;;;6;2016-06-19T15:23:03.254+0000;2016-06-29T11:12:12.801+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3339;Major;Closed;dkarachentsev;;cache;get:1 explicit:1 transaction:1 cache:1 copies:1 data:1;cache:3 transaction:3 value:3 put:2 entry:2 size:2 equals:2 returns:2 get:2 two:2 entries:2 operation:2 pull:2 one:1 open:1 pessimistic:1 commit:1 identical:1 fast:1 investigation:1 found:1 goes:1 explicit:1 appears:1 result:1 user:1 sees:1 request:1 test:1 reproduces:1 bug:1 https:1 apache:1 ignite:1;pull:8 ignite:7 request:4 https:4 apache:4 commit:3 user:2 get:2 explicit:2 transaction:2 cache:2 copies:2 data:2 test:2 git:2 patch:2 opened:1 merge:1 repository:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 make:1 master:1 trunk:1 branch:1 least:1 following:1 message:1 closes:1 author:1 date:1 closed:1;2016-06-20T10:32:33.000+0000;2016-06-24T23:35:23.000+0000;;1.6;1.7;2;2016-06-20T10:35:14.158+0000;2016-06-24T23:34:25.409+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3340;Critical;Closed;ptupitsyn;ptupitsyn;platforms;net:1 cache:1 store:1 destroyed:1;platform:1 callback:1 called:1 owner:1 cache:1 destroyed:1 see:1 call:1;pull:8 ignite:7 apache:6 commit:5 request:4 https:4 cache:3 author:3 date:3 user:2 net:2 store:2 git:2 patch:2 opened:1 fix:1 release:1 destroy:1 merge:1 repository:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 make:1 master:1 trunk:1 branch:1 least:1 following:1 message:1 closes:1 destroyed:1 add:1 handle:1 test:1 closed:1;2016-06-20T12:25:31.000+0000;2016-06-23T16:41:26.000+0000;;1.1.4;1.7;2;2016-06-23T16:19:10.611+0000;2016-06-23T16:41:07.715+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3351;Major;Closed;vozerov;vozerov;hadoop igfs;leaks:1 thread:1 pool:1;thread:2 pool:2 threads:2 dedicated:1 process:1 messages:1 created:1 demand:1 used:1 class:1 owned:1 case:1 set:1 context:1 might:1 lead:1 leak:1 fix:1 simply:1 start:1;;2016-06-22T09:15:42.000+0000;2016-06-22T09:18:54.000+0000;;1.6;1.7;0;;;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3353;Major;Closed;vozerov;vozerov;igfs;space:1 exception:1 lost:1;space:3 relevant:2 two:1 problems:1 calculation:1 exception:1 thrown:1 guarantees:1 output:1 stream:1 notice:1 method:1 removes:1 future:1 currently:1 max:1 set:1 zero:1 attempt:1 calculate:1 using:1 metrics:1 terribly:1 wrong:1 cache:1;;2016-06-22T13:15:23.000+0000;2016-06-22T13:49:58.000+0000;;1.6;1.7;0;;;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3354;Major;Closed;vozerov;vozerov;igfs;invalid:1 max:1 space:1 size:1 validation:1;currently:1 incorrectly:1 validates:1 max:1 space:1 enabled:1 validation:1 appears:1 hard:1 done:1 right:1 let:1 remove:1 little:1 value:1;;2016-06-22T14:26:43.000+0000;2016-06-22T14:30:26.000+0000;;1.6;1.7;0;;;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3361;Blocker;Closed;dmagda;;;service:1 redeployed:1 node:1 left:1 topology:1;issue:2 attach:1 find:1 example:1 demonstrating:1 service:1 redeployed:1 several:1 nodes:1 started:1 stopped:1 stack:1 trace:1 following:1;e:5 looks:1 like:1 incorrect:1 condition:1 reassign:1 used:1 contains:1 remainder:1 break:1 attached:1 test:1 means:1 unlimited:1 check:1 fails:1 service:1 redeployed:1 fixed:1 master:1 commit:1;2016-06-24T06:45:03.000+0000;2016-07-22T13:07:10.000+0000;;1.6;1.7;2;2016-06-27T12:59:29.891+0000;2016-07-22T13:07:10.512+0000;0;1;2016-06-24T06:45:51.418+0000;2016-06-24T06:45:51.418+0000;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3364;Critical;Closed;ptupitsyn;ptupitsyn;platforms;net:1 raw:1 mode:1 work:1 fields:1;raw:3 mode:2 emits:1 non:1 action:1 members:1 marked:1 unlikely:1 scenario:1 production:1 make:1 sense:1 however:1 one:1 users:1 experimenting:1 modes:1 encountered:1 issue:1 implement:1 manually:1;apache:10 commit:9 pull:8 ignite:7 author:7 date:7 request:4 https:4 tests:4 raw:3 user:2 net:2 fix:2 mode:2 git:2 patch:2 opened:1 members:1 marked:1 merge:1 repository:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 make:1 master:1 trunk:1 branch:1 least:1 following:1 message:1 closes:1 work:1 fields:1 issue:1 update:1 add:1 explanation:1 closed:1;2016-06-24T12:18:37.000+0000;2016-06-24T14:01:59.000+0000;;1.6;1.7;2;2016-06-24T13:17:09.457+0000;2016-06-24T14:02:28.413+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3372;Critical;Closed;dmagda;dmagda;;loading:1 starvation:1 multiple:1 streamers:1 cache:1;cache:3 performance:2 entry:2 start:1 multiple:1 streamers:1 node:1 owns:1 partitions:1 get:1 degradation:1 point:1 cases:1 used:1 key:1 custom:1 object:1 store:1 data:1 metadata:1 main:1 reason:1 according:1 thread:1 dumps:1 attached:1 race:1 condition:1 around:1 apache:1 ignite:1 internal:1 processors:1 obsolete:1 java:1 improve:1 must:1 reuse:1 partition:1 number:1 hold:1;pull:6 ignite:5 request:3 https:3 apache:3 git:2 patch:2 commit:2 user:1 opened:1 loading:1 starvation:1 multiple:1 streamers:1 cache:1 merge:1 repository:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 make:1 master:1 trunk:1 branch:1 least:1 following:1 message:1 closes:1 reviewed:1 change:1 looks:1 good:1 checking:1 tc:1 merged:1;2016-06-27T11:35:45.000+0000;2016-06-28T06:54:30.000+0000;;;;4;2016-06-27T11:58:02.661+0000;2016-06-28T06:54:39.451+0000;0;1;2016-06-27T11:36:41.481+0000;2016-06-27T11:36:41.481+0000;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3375;Minor;Closed;kuaw26;;wizards;legacy:1 common:1 module:1 js:1 simple:1 pieces:1;maintainable:2 need:1 non:1 legacy:1 code:1 small:1 pieces:1;please:5 focus:4 field:3 go:2 enter:2 function:2 smoke:2 test:2 console:2 staging:2 input:2 tested:2 review:1 branch:1 ignite:1 fix:1 merge:1 move:1 next:1 remove:1 legacy:1 web:1 work:1 password:1 confirmation:1 invalid:1 message:1 page:1 agent:1 connected:1 topology:1 retain:1 selection:1 directive:1 js:1 create:1 model:1 add:1 open:1 edit:1 tab:1 second:1 press:1 space:1 fixed:1 reproduced:1 execute:1 especially:1 check:1 fields:1 variants:1;2016-06-28T11:07:50.000+0000;2016-06-30T04:35:50.000+0000;;1.6;1.7;7;2016-06-29T11:01:29.262+0000;2016-07-13T06:14:53.934+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3389;Major;Closed;aboudnik;agura;clients jdbc odbc sql;metadata:1 result:1 set:1 throws:1 closed:1;need:1 handle:1 cursor:1 happened:1 client:1 code:1 throws:1;ignite:7 pull:6 request:3 https:3 apache:3 commit:3 metadata:2 result:2 set:2 throws:2 closed:2 fixed:2 git:2 review:2 changes:2 patch:2 master:2 branch:2 release:2 user:1 opened:1 merge:1 repository:1 running:1 alternatively:1 apply:1 close:1 make:1 trunk:1 least:1 following:1 message:1 closes:1 author:1 date:1 please:1 want:1 committed:1 nearest:1 refer:1 discussion:1 list:1 new:1 title:1 thanks:1 merged:1;2016-06-28T16:50:21.000+0000;2016-07-12T20:04:49.000+0000;;1.7 1.6;1.7;3;2016-06-28T18:32:44.246+0000;2016-07-22T16:49:34.890+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3393;Major;Closed;syzer;shroman;;build:1 warning:1;command:1 build:1;pull:8 ignite:6 request:4 https:4 apache:3 master:3 commit:3 user:2 maven:2 build:2 warning:2 duplicate:2 dependency:2 declaration:2 git:2 patch:2 opened:1 merge:1 repository:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 make:1 trunk:1 branch:1 least:1 following:1 message:1 closes:1 author:1 yahoo:1 date:1 closed:1 tc:1 ok:1 merged:1;2016-06-28T23:58:33.000+0000;2016-07-06T09:46:22.000+0000;;;;3;2016-07-06T07:39:14.987+0000;2016-07-06T09:46:23.071+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3394;Major;Closed;vsisko;;cache;failed:1 load:1 data:1 oracle:1 db:1 type:1;page:4 run:3 create:3 console:3 oracle:2 database:2 table:2 script:2 web:2 model:2 cluster:2 cache:2 code:2 main:2 function:2 node:2 test:1 user:1 fill:1 open:1 https:1 import:1 link:1 download:1 project:1 summary:1 class:1 change:1 using:1 exceptions:1 return:1 go:1 execute:1 query:1 data:1 extraction:1 f:1 e:1 http:1 apache:1 ignite:1 users:1 argument:1 type:1 mismatch:1 field:1 call:1 html:1;ignite:3 please:3 transformer:3 mapper:3 custom:2 class:2 default:2 data:2 reviewed:2 branch:2 implemented:1 oracle:1 specific:1 java:1 rework:1 fix:1 discussed:1 http:1 apache:1 developers:1 html:1 introduce:1 move:1 logic:1 use:1 user:1 specify:1 see:1 usage:1 example:1 store:1 separated:1 added:1 implementation:1 include:1 solution:1 currently:1 known:1 issues:1 types:1 test:1 build:1 staging:1 ok:1 successfully:1 tested:1 described:1 description:1 merged:1;2016-06-29T06:26:38.000+0000;2016-07-14T03:06:08.000+0000;;1.7;1.7;8;2016-06-29T07:08:36.106+0000;2016-07-19T04:32:33.029+0000;0;2;2016-07-01T02:26:29.568+0000;2016-07-13T07:56:56.542+0000;2;2016-07-01T02:26:29.568+0000;2016-07-13T07:56:56.542+0000;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3395;Major;Closed;ptupitsyn;ptupitsyn;platforms;net:1 failure:1;pr:1 http:1 html:1;stack:1 trace:1;2016-06-29T10:43:18.000+0000;2016-06-29T12:45:09.000+0000;;1.6;1.7;1;2016-06-29T12:08:20.153+0000;2016-06-29T12:08:20.153+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3403;Major;Closed;vsisko;;wizards;cache:1 partitions:1 task:1 return:1 public:1 entries:1 information:1;partitions:1 information:1 include:1 data:1 internal:1 cache:1 entries:1;changed:1 collect:1 information:1 public:1 entries:1 ignite:1 fixed:1 master:1 please:1 test:1 tested:1;2016-06-30T10:18:35.000+0000;2016-07-04T17:25:09.000+0000;;1.7;1.7;3;2016-06-30T10:22:07.403+0000;2016-07-05T04:38:29.940+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3405;Critical;Closed;vozerov;vozerov;igfs;dual:2 allow:1 primary:1 modes:1 interleaving:1;primary:3 dual:3 allow:2 combinations:2 scenario:2 currently:1 almost:1 path:1 modes:1 appears:1 wrong:1 consider:1 following:1 impossible:1 support:1 properly:1 created:1 file:1 systems:1 anyway:1 secondary:1 representation:1 detached:1 instead:1 proxy:1 transitions:1 make:1 sense:1;quote:6 paths:5 also:5 depth:5 start:4 need:4 simple:4 node:4 already:4 string:4 e:4 please:4 z:4 method:3 inside:3 case:3 nested:3 loops:3 enough:3 yes:3 g:3 b:3 x:3 must:2 corresponding:2 review:2 probably:2 complex:2 inefficient:2 set:2 path:2 never:2 user:2 fast:2 comparable:2 solution:2 c:2 primary:2 implemented:2 comparison:2 compared:2 constructor:2 used:2 implementation:1 notes:1 validated:1 tests:1 added:1 go:1 away:1 usages:1 anymore:1 https:1 apache:1 ignite:1 pull:1 looks:1 basically:1 implement:1 thing:1 compare:1 see:1 compatible:1 ever:1 remember:1 many:1 specific:1 common:1 talking:1 rare:1 cases:1 fantastic:1 even:1 bother:1 additional:1 splits:1 tokens:1 iterate:1 generate:1 garbage:1 rework:1 static:1 called:1 startup:1 result:1 passed:1 uses:1 loop:1 separate:1 methods:1 clarify:1 reduce:1 note:1 algorithm:1 fixes:1 possible:1 mistakes:1 declared:1 remove:1 latter:1 default:1 different:1 strings:1 k:1 may:1 suggest:1 speed:1 use:1 good:1 point:1 move:1 filtering:1 comments:1 moved:1 public:1 violate:1 equals:1 contract:1 ensure:1 return:1 zero:1 equal:1 otherwise:1 end:1 dangerous:1 throw:1 checked:1 exception:1 perform:1 assignments:1 revert:1 changes:1 two:1 classes:1 needed:1 fixed:1 converted:1 anonymous:1 inner:1 class:1 object:1 make:1 clear:1 sorted:1 collection:1 test:1 results:1 http:1 html:1 tab:1 investigate:1;2016-06-30T11:29:13.000+0000;2016-07-20T11:15:55.000+0000;;1.6;1.7;7;2016-06-30T11:32:53.655+0000;2016-07-20T10:44:44.326+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3406;Major;Resolved;vkulichenko;;cache;interceptor:1 continuous:1 query:1 get:1 incorrect:1 old:1 value:1;value:7 node:7 old:5 new:5 update:3 request:3 entry:3 case:3 interceptor:2 continuous:2 scenario:2 joins:2 arrives:2 listeners:2 notified:2 updated:2 primary:2 backup:2 passed:1 query:1 wrong:1 due:1 scenarios:1 described:1 key:1 null:1 use:1 get:1 already:1 send:1 ongoing:1 cache:1 configured:1 queries:1 registered:1;pull:13 ignite:13 value:7 interceptor:7 https:7 apache:7 request:6 old:5 commit:5 cache:4 fix:4 git:4 patch:4 continuous:3 query:3 get:3 incorrect:3 changes:3 tx:2 user:2 opened:2 merge:2 repository:2 running:2 alternatively:2 review:2 apply:2 close:2 make:2 master:2 trunk:2 branch:2 least:2 following:2 message:2 closes:2 hi:2 also:2 need:2 please:2 flag:2 probably:1 needed:1 sending:1 update:1 cover:1 scenarios:1 needs:1 tested:1 able:1 reproduce:1 first:1 case:1 requires:1 deeper:1 investigation:1 works:1 author:1 date:1 reviewed:1 comments:1 pass:1 improve:1 tests:1 added:1 use:1 remove:1 invoke:1 operations:1 test:1 well:1 minor:1 take:1 look:1 thanks:1 reason:1 changed:1 used:1 semen:1 store:1 indicates:1 present:1 suitable:1 invokes:1 set:1 even:1 encountered:1 getting:1 null:1 previous:1 pr:1;2016-07-01T00:54:47.000+0000;2016-09-20T09:53:04.000+0000;;1.7;1.8;8;2016-07-01T01:19:07.190+0000;2016-09-09T14:21:19.461+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3407;Major;Closed;anovikov;samaitra;general;http:1 rest:1 query:1 commands:1 failed:1;apache:1 ignite:1 internal:1 processors:1 rest:1 handlers:1 query:1 java:1 need:1 return:1 response:1 error:1;ignite:9 method:7 pull:6 query:5 pr:5 exception:5 failed:4 review:4 changes:4 commit:4 thank:4 regards:4 request:3 https:3 apache:3 http:3 rest:3 commands:3 master:3 branch:3 comments:3 parameter:3 see:3 usages:3 please:3 hi:3 handling:3 git:2 patch:2 message:2 author:2 date:2 redundant:2 calls:2 use:2 order:2 case:2 java:2 class:2 reviewing:2 let:2 know:2 change:2 looks:2 good:2 additional:2 merged:2 user:1 opened:1 merge:1 repository:1 running:1 alternatively:1 apply:1 close:1 make:1 trunk:1 least:1 following:1 closes:1 contribution:1 occures:1 performed:1 returned:1 better:1 place:1 checking:1 cases:1 except:1 earlier:1 parameters:1 verification:1 allows:1 avoid:1 objects:1 allocations:1 remote:1 create:1 error:1 thrown:1 instead:1 mandatory:1 missing:1 compile:1 contains:1 string:1 configure:1 instances:1 tests:1 test:1 classes:1 fix:1 update:1 updated:1 based:1 feedback:1 think:1 call:1 returns:1 future:1 return:1 instance:1 null:1 delegate:1 upper:1 level:1 remove:1 made:1 required:1 soon:1 thanks:1;2016-07-01T02:59:55.000+0000;2016-08-15T12:14:13.000+0000;;1.6;1.8;9;2016-08-07T08:57:45.729+0000;2016-08-15T12:20:50.834+0000;0;0;;;0;;;;
IGNITE;ASF;Apache Ignite Committee;cloud;IGNITE-3413;Major;Closed;vkulichenko;;cache;node:1 started:1 continuous:1 query:1 remote:1 filter:1 class:1 found:1;node:4 attribute:3 filter:3 cache:2 remote:2 test:1 attached:1 scenario:1 following:1 first:1 starts:1 special:1 creates:1 allows:1 deploy:1 nodes:1 continuous:1 query:1 executed:1 second:1 started:1 class:1 factory:1 throws:1 exception:1 start:1 regardless:1 fact:1 even:1;please:5 ignite:5 filter:4 cache:4 scenario:3 factory:3 fix:3 query:3 look:3 continuous:3 start:3 nodes:3 also:2 exist:2 node:2 patch:2 advise:2 ignore:2 code:2 issue:2 exceptions:2 apache:2 pull:2 alexander:2 register:2 branch:2 thanks:2 looks:2 good:2 queries:2 listeners:2 need:1 check:1 similar:1 class:1 well:1 second:1 available:1 idea:1 quite:1 simple:1 log:1 early:1 checked:1 saw:1 possible:1 already:1 catches:1 ignores:1 logs:1 see:1 discovery:1 tcp:1 lines:1 al:1 request:1 looked:1 changes:1 exception:1 creation:1 wrong:1 instead:1 registration:1 logic:1 try:1 semen:1 ok:1 first:1 fixed:1 way:1 handled:1 pushed:1 fixes:1 pr:1 https:1 reviewed:1 style:1 corrections:1 take:1 directly:1 related:1 seems:1 tests:1 used:1 add:1 test:1 server:1 client:1 partitioned:1 replicated:1 caches:1 excluding:1 half:1 using:1 puts:1 verify:1 receive:1 updates:1 done:1 merged:1 hi:1 fixing:1 seem:1 introduced:1 slightly:1 different:1 filed:1 description:1 encountered:1;2016-07-01T20:55:51.000+0000;2016-07-18T13:33:16.000+0000;;1.6;1.7;10;2016-07-01T23:16:21.771+0000;2016-09-28T01:54:42.380+0000;0;1;2016-07-01T20:56:15.293+0000;2016-07-01T20:56:15.293+0000;0;;;;Reference:IGNITE-3984
