Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-617;Major;Closed;kafkaliu;boisvert;Dependency management;pom:1 exclusion:1 work:1;jar:8 exclusion:8 pom:7 version:7 demo:6 project:5 http:5 maven:5 apache:4 mail:4 sun:4 dependencies:3 snapshot:2 packaging:2 name:2 url:2 properties:2 spring:2 build:2 dependency:2 scope:2 compile:2 exclusions:2 activation:2 www:1 instance:1 release:1 define:1 group:1 package:1 load:1 puts:1 inspect:1 end:1 run:1 received:1 output:1 compiling:1 completed:1 seems:1 jars:1 excluded:1;trunk:6 rb:5 pom:4 java:4 exclusions:3 first:3 ex:3 spec:3 line:2 exclusion:2 git:2 https:2 apache:2 ci:2 build:2 found:1 problem:1 help:1 fix:1 rescue:1 nil:1 find:1 index:1 fixed:1 added:1 test:1 case:1 thanks:1 committing:1 committed:1 refs:1 remotes:1 origin:1 integrated:1 see:1 builds:1 job:1 work:1 kafka:1 files:1;2011-11-24T08:10:24.000+0000;2011-11-28T01:34:26.000+0000;;1.4.6;1.4.8;4;2011-11-25T07:49:56.566+0000;2011-11-28T04:03:25.894+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-618;Major;Closed;kafkaliu;pdonald;Packaging;pom:1 properties:1 feature:1 support:1 hierarchy:1;version:8 properties:3 b:3 setting:2 project:2 dependencies:2 dependency:2 scope:2 exclusions:2 exclusion:2 mail:2 seems:1 support:1 pom:1 many:1 artifacts:1 parent:1 using:1 block:1 build:1 process:1 group:1 library:1 example:1;version:14 pom:12 project:7 group:6 dependency:6 dependencies:5 example:4 properties:4 b:4 library:4 mail:4 rb:3 props:3 mapped:3 pair:3 artifact:3 exclusions:3 end:3 thanks:3 trunk:3 jar:2 write:2 scope:2 exclusion:2 specs:2 spec:2 license:2 apache:2 ci:2 build:2 java:2 found:1 cause:1 error:1 line:1 inject:1 first:1 last:1 refer:1 test:1 describe:1 repositories:1 remote:1 http:1 respect:1 computing:1 transitive:1 load:1 kafka:1 reporting:1 providing:1 please:1 confirm:1 willing:1 code:1 software:1 necessary:1 us:1 include:1 pleasure:1 fix:1 applied:1 integrated:1 see:1 https:1 builds:1 job:1 feature:1 support:1 hierarchy:1 revision:1 result:1 failure:1 files:1;2011-11-30T02:47:00.000+0000;2012-05-23T09:19:30.000+0000;;1.4.6;1.4.7;6;2011-11-30T08:36:45.838+0000;2012-05-23T10:49:12.245+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-620;Minor;Resolved;arved;toulmean;Packaging;resources:1 filter:1 run:1 non:1 text:1 files:1;gems:22 var:11 core:11 filter:11 rb:11 build:2 task:2 transform:2 run:2 file:1 resources:1 causing:1 failure:1 exception:1 invoking:1 prerequisites:1 rake:1 package:1 syntax:1 error:1 substitution:1 aborted:1 symbol:1 string:1 may:1 contain:1 target:1 see:1 also:1 comment:1 ross:1 thread:1 http:1;files:2 http:1 message:1 applied:1 formula:1 given:1 monkey:1 patching:1 suggested:1 master:1 resources:1 filter:1 run:1 non:1 text:1 changed:1 insertions:1;2011-12-15T13:44:09.000+0000;2016-08-14T07:07:46.000+0000;;1.4.6;1.5;2;2011-12-15T14:15:45.804+0000;2016-08-14T07:07:40.305+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-621;Major;Resolved;rteabeault;toulmean;Packaging;creates:1 zip:1 file:1 entries:1 sorted:1 path:1 causing:1 slow:1 unzipping:1;path:3 zip:2 content:2 paths:2 iterates:1 creates:1 entries:1 particular:1 order:1 large:1 file:1 dramatically:1 slow:1 unzipping:1 physical:1 disk:1 much:1 random:1 access:1 currently:1 code:1 following:1 probably:1 better:1 keys:1 sort:1;zip:3 entries:2 monkey:1 patches:1 write:1 alphabetical:1 order:1 see:1 packaging:1 rb:1 line:1 however:1 change:1 still:1 needed:1 using:1 stream:1 directly:1 master:1 creates:1 file:1 sorted:1 path:1 causing:1 slow:1 unzipping:1 add:1 sorting:1 entry:1 keys:1 prior:1 writing:1 files:1 changed:1 insertions:1 deletion:1;2012-01-12T23:04:49.000+0000;2016-05-20T06:56:12.000+0000;;1.4.7;1.5;2;2016-05-20T06:52:56.659+0000;2016-05-20T06:56:12.234+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-622;Minor;Closed;sebastianopilla;pdonald;Site/documentation;documentation:1 non:1 constant:1 settings:1 wrong:1 rb:1;rb:4 file:3 documentation:2 leading:2 paragraph:1 http:1 apache:1 html:1 variable:1 wrong:1 loading:1 project:1 directory:1 loads:1 instead:1 core:1 application:1 lines:1 correct:1 filenames:1 either:1 dot:1 underscore:1 referenced:1 updated:1 reflect:1 code:1 behavior:1;fix:1 applied:1 updated:1 next:1 release:1 thanks:1;2012-01-13T11:22:29.000+0000;2012-10-07T00:25:23.000+0000;;1.4.6;1.4.8;1;2012-10-07T00:25:23.067+0000;2012-10-07T00:25:23.067+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-624;Major;Closed;rteabeault;pdonald;;hard:1 requirement:1;requirement:2 project:2 hard:1 trying:1 replace:1 rake:1 build:1 particular:1 uses:1 specifies:1 version:1 causes:1 bundle:1 install:1 fail:1 propose:1 change:1;version:4 upgrade:3 explicit:2 ci:2 build:2 trunk:2 rather:1 range:1 one:1 libraries:1 broken:1 us:1 minor:1 changes:1 prefer:1 use:1 versions:1 moment:1 fix:1 applied:1 thanks:1 integrated:1 see:1 https:1 builds:1 apache:1 job:1 update:1 submitted:1 russell:1 revision:1 result:1 failure:1 files:1;2012-01-30T17:00:32.000+0000;2012-05-02T04:42:09.000+0000;;1.4.6;;2;2012-05-02T04:42:10.056+0000;2012-05-02T05:57:22.912+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-627;Minor;Closed;ctiwald;pdonald;Core features;cc:1 support:1 explicitly:1 listed:1 source:1 files:1 patch:1 included:1;file:11 map:10 cc:9 f:9 times:8 p:7 rb:6 end:6 patch:6 sources:6 source:5 directories:5 files:5 directory:5 core:5 glob:4 compile:4 info:4 monitoring:4 logic:3 git:3 test:3 lambda:2 raw:2 submit:2 method:2 b:2 resources:2 length:2 first:2 join:2 handles:1 means:1 neglects:1 explicitly:1 declared:1 touched:1 relevant:1 returns:1 meaning:1 never:1 recorded:1 seems:1 simple:1 add:1 check:1 see:1 coded:1 tested:1 works:1 get:1 rake:1 spec:1 work:1 date:1 trunk:1 problem:1 however:1 appear:1 pushed:1 clone:1 https:1 commit:1 output:1 happy:1 another:1 quite:1 clear:1 accepts:1 task:1 polls:1 incorrectly:1 apply:1 accordingly:1 use:1 original:1 running:1 skip:1 mapping:1 changed:1 insertions:1 deletions:1 index:1 module:1 project:1 ex:1;patch:2 attached:2 license:2 git:1 grant:1 happy:1 figure:1 need:1 hard:1 identical:1 granted:1 applied:1 thanks:1;2012-02-28T06:03:31.000+0000;2012-09-23T12:13:04.000+0000;;1.4.8 1.4.7;1.4.8;3;2012-02-28T06:05:32.510+0000;2012-09-23T12:13:04.946+0000;0;2;2012-02-28T06:05:32.449+0000;2012-02-28T06:11:46.299+0000;1;2012-02-28T06:05:32.449+0000;2012-02-28T06:05:32.449+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-628;Major;Closed;esmiley;toulmean;Core features;crash:1 first:1 running:1 build:1;repositories:5 http:5 mirrors:5 download:4 error:4 remote:4 get:3 files:3 ant:3 project:3 problem:3 maven:3 run:2 libraries:2 created:2 generated:2 java:2 www:2 able:2 users:2 resolves:2 pub:2 like:2 add:2 line:2 n:2 user:2 fully:1 method:1 installing:1 choosing:1 latest:1 however:1 existing:1 number:1 source:1 tries:1 fails:1 ran:1 empty:1 directory:1 default:1 see:1 reproduce:1 makes:1 fine:1 soon:1 drop:1 main:1 compile:1 fundamental:1 failed:1 apache:1 jar:1 tried:1 following:1 m2:1 subdirectory:1 duplicate:1 mac:1 os:1 x:1 linux:1 also:1 find:1 questions:1 build:1 aborted:1 unable:1 traditional:1 appears:1 missing:1 needed:1 components:1 adding:1 mirror:1 url:1 include:1 full:1 reliability:1 specify:1 one:1 time:1 proposed:1 resolution:1 new:1 construct:1 auto:1 two:1 lines:1 backward:1 compatibility:1 look:1 old:1 setup:1 catch:1 meaningful:1 message:1 older:1 detected:1 recommend:1 us:1 selects:1 insert:1 choose:1 tell:1 need:1 custom:1 repository:1 install:1;ant:5 rb:4 canonical:3 apache:3 sending:3 trunk:3 maven:2 move:2 use:2 repository:2 core:2 generate:2 java:2 revision:2 ci:2 build:2 problem:1 switch:1 http:1 fine:1 also:1 upgrade:1 good:1 measure:1 commit:1 transmitting:1 file:1 data:1 committed:1 integrated:1 see:1 https:1 builds:1 job:1 result:1 failure:1 files:1;2012-03-08T18:27:34.000+0000;2012-03-11T19:09:50.000+0000;;1.4.6 1.4.5;1.4.8;3;2012-03-11T18:15:46.145+0000;2012-03-11T20:03:19.898+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-629;Major;Closed;rteabeault;toulmean;Core features;include:1 target:1 resources:1;task:8 project:8 target:6 compile:4 dependencies:4 classes:4 options:4 main:3 directory:2 resources:2 run:2 java:2 properties:2 includes:1 also:1 include:1 core:1 rb:1 fail:1 missing:1 option:1 commands:1 merge:1 end:1;trunk:4 russell:3 run:3 rb:3 revision:2 ci:2 build:2 change:2 core:2 fixed:1 integrated:1 see:1 https:1 builds:1 apache:1 job:1 thanks:1 task:1 add:1 test:1 dependencies:1 include:1 target:1 resources:1 result:1 failure:1 files:1 spec:1;2012-03-09T15:01:28.000+0000;2012-03-11T17:54:55.000+0000;;1.4.7 1.4.6;1.4.8;2;2012-03-11T17:54:55.959+0000;2012-03-11T18:16:24.529+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-630;Major;Closed;rteabeault;toulmean;Core features;run:1 task:1 add:1 test:1 dependencies:1;test:6 project:6 run:4 compile:3 dependencies:2 target:2 running:1 application:1 depend:1 classes:1 say:1 problems:1 following:1 removed:1 rb:1 end:1;trunk:4 russell:3 run:3 rb:3 revision:2 ci:2 build:2 change:2 core:2 fixed:1 integrated:1 see:1 https:1 builds:1 apache:1 job:1 thanks:1 task:1 add:1 test:1 dependencies:1 include:1 target:1 resources:1 result:1 failure:1 files:1 spec:1;2012-03-09T15:05:50.000+0000;2012-03-11T17:54:36.000+0000;;1.4.7 1.4.6;1.4.8;2;2012-03-11T17:54:36.687+0000;2012-03-11T18:16:24.391+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-633;Major;Closed;dmonogue;pdonald;;script:1 bundled:1 one:1;bin:3 one:3 file:2 script:1 included:1 tar:1 following:1 magic:1 line:1 home:1 git:1 believe:1 probably:1 zip:1;fixed:1 next:1 release:1 thanks:1 heads:1;2012-04-04T16:55:01.000+0000;2012-11-12T08:12:28.000+0000;;1.4.6;1.4.10;1;2012-11-12T08:12:28.616+0000;2012-11-12T08:12:28.616+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-635;Minor;Closed;daniperez;pdonald;IDE;container:1 entry:1 declared:1 user:1 sources:1 dependencies:1;use:3 drools:3 see:2 https:2 bug:2 container:2 user:2 eclipse:2 effects:2 might:2 reported:1 issue:1 read:1 contribution:1 policy:1 apache:1 pull:1 gist:1 order:1 reproduce:1 summary:1 already:1 ships:1 dependencies:1 written:1 first:1 taken:1 instead:1 case:1 produces:1 undesired:1 like:1 disabling:1 java:1 generics:1 last:1 makes:1 sense:1 ignore:1 change:1 side:1 potentially:1 affect:1 dependency:1 making:1 embedded:1 e:1 rather:1 unlikely:1;know:2 ci:2 build:2 trunk:2 please:1 let:1 patch:1 right:1 format:1 write:1 spec:1 sorry:1 fix:1 applied:1 thanks:1 integrated:1 see:1 https:1 builds:1 apache:1 job:1 container:1 entry:1 declared:1 user:1 sources:1 dependencies:1 submitted:1 revision:1 result:1 failure:1 files:1 eclipse:1 rb:1;2012-04-28T21:09:10.000+0000;2012-05-02T03:23:11.000+0000;;1.4.7;1.4.7;3;2012-04-28T21:29:45.428+0000;2012-05-02T03:42:05.732+0000;0;1;2012-04-28T21:29:45.398+0000;2012-04-28T21:29:45.398+0000;1;2012-04-28T21:29:45.398+0000;2012-04-28T21:29:45.398+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-639;Major;Closed;rteabeault;pdonald;;development:1 installed:1 causes:1 rake:1 fail:1;check:1 causes:1 rake:1 fail:1 simply:1 listing:1 tasks:1;ci:2 build:2 rake:2 trunk:2 patch:1 fix:1 missing:1 change:1 applied:1 thanks:1 integrated:1 see:1 https:1 builds:1 apache:1 job:1 stop:1 requiring:1 run:1 submitted:1 russell:1 revision:1 result:1 failure:1 files:1 doc:1;2012-05-01T23:04:03.000+0000;2012-05-02T01:41:47.000+0000;;;;3;2012-05-01T23:04:28.356+0000;2012-05-02T02:13:52.406+0000;0;1;2012-05-01T23:04:28.314+0000;2012-05-01T23:04:28.314+0000;1;2012-05-01T23:04:28.314+0000;2012-05-01T23:04:28.314+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-640;Major;Closed;niklaus;pdonald;Packaging;enable:1 building:1 rubies:1;fix:1 rake:1 build:1 patch:1 follow:1 soon:1;results:1 patch:1 consulted:1 http:1 job:1 matrix:1 applied:1 thanks:1;2012-05-03T11:24:04.000+0000;2012-09-23T10:11:03.000+0000;;1.4.6;1.4.8;2;2012-05-03T11:29:00.492+0000;2012-09-23T10:11:03.601+0000;0;1;2012-05-03T11:29:00.440+0000;2012-05-03T11:29:00.440+0000;1;2012-05-03T11:29:00.440+0000;2012-05-03T11:29:00.440+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-646;Major;Closed;dmonogue;;Packaging;files:1 keep:1 permissions:1 extracted:1 unzip:1 extract:1;files:2 unlike:1 zip:1 handler:1 extract:1 method:1 preserve:1 permissions:1;trunk:5 packaging:4 rb:4 right:2 https:2 apache:2 spec:2 ci:2 build:2 files:2 think:1 issue:1 seem:1 like:1 covers:1 extraction:1 maybe:1 look:1 places:1 anyway:1 committed:1 fix:1 committing:1 refs:1 remotes:1 origin:1 integrated:1 see:1 builds:1 job:1 keep:1 permissions:1 extracted:1 unzip:1 extract:1 revision:1 result:1 failure:1;2012-07-17T18:26:39.000+0000;2012-07-19T01:10:04.000+0000;;;1.4.8;3;2012-07-18T23:52:00.713+0000;2012-07-19T02:03:23.518+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-647;Major;Closed;niklaus;boisvert;;tools:1 longer:1 serving:1 jars:1;tools:3 https:2 oss:2 content:2 http:1 says:1 longer:1 serving:1 jars:1 please:1 change:1 configurations:1 point:1 maven:1 repository:1 groups:1 repositories:1 snapshots:1 rake:1 spec:1 work:1 anymore:1;rb:11 jar:9 spec:6 http:6 tools:5 running:4 patch:3 maven:3 repository:3 m2:3 repositories:3 https:3 snapshot:3 specs:3 trunk:3 one:2 local:2 find:2 home:2 name:2 sandbox:2 oss:2 content:2 snapshots:2 know:2 use:2 changes:2 artifact:2 apache:2 doc:2 following:2 failed:2 downloading:2 releases:2 latest:2 git:2 test:1 unload:1 first:1 e:1 g:1 execute:1 pass:1 contains:1 remote:1 users:1 need:1 file:1 attached:1 references:1 groups:1 see:1 comment:1 extended:1 include:1 upgrades:1 committing:1 languages:1 textile:1 tests:1 compiler:1 refs:1 remotes:1 origin:1 please:1 let:1 still:1 issues:1 using:1 ruby:1 commands:1 rake:1 testing:1 time:1 opt:1 packaging:1 download:1 tried:1 www:1 sure:1 head:1 default:1 instance:1 attaching:1 output:1 empty:1 evidence:1 used:1 lagging:1 behind:1 pulled:1 run:1 thanks:1 work:1;2012-07-18T15:37:50.000+0000;2012-07-19T23:23:47.000+0000;;1.4.7;1.4.8;7;2012-07-18T20:27:45.528+0000;2012-07-20T16:56:09.764+0000;0;2;2012-07-18T20:28:58.135+0000;2012-07-20T16:41:45.298+0000;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-653;Major;Resolved;niklaus;toulmean;;using:1 eclipse:1 compiler:1;possible:2 eclipse:2 said:1 http:1 message:1 use:1 compiler:1 default:1 adding:1 require:1 java:1 top:1 generated:1 consistency:1 builds:1 work:1 documentation:1 missing:1 specify:1 version:1;pull:9 https:5 compiler:5 request:4 apache:4 eclipse:4 make:3 commit:3 documentation:3 user:2 using:2 easier:2 use:2 allow:2 set:2 custom:2 version:2 git:2 patch:2 master:2 opened:1 merge:1 repository:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 trunk:1 branch:1 least:1 following:1 message:1 closes:1 author:1 lunar:1 ocean:1 date:1 opening:1 pr:1 solve:1 issue:1 still:1 closed:1 added:1 file:1 changed:1 insertions:1;2012-08-31T10:34:17.000+0000;2016-08-13T06:20:18.000+0000;;;1.5;4;2016-08-09T04:54:23.476+0000;2016-08-13T06:20:08.973+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-654;Major;Closed;niklaus;pdonald;Core features;update:1 version:1;version:2 released:1 september:1 please:1 update:1 fixes:1 number:1 bugs:1 patch:1 allows:1 selection:1 attached:1;trunk:4 apache:2 ci:2 build:2 rb:2 assign:1 herewith:1 copyright:1 software:1 foundation:1 patch:1 complete:1 doc:1 applied:1 thanks:1 integrated:1 see:1 https:1 builds:1 job:1 add:1 ability:1 configure:1 version:1 used:1 revision:1 result:1 failure:1 files:1 spec:1;2012-09-22T15:03:31.000+0000;2012-09-23T00:41:47.000+0000;;1.4.7;1.4.8;3;2012-09-22T15:06:03.783+0000;2012-09-23T00:45:42.299+0000;0;1;2012-09-22T15:06:03.781+0000;2012-09-22T15:06:03.781+0000;1;2012-09-22T15:06:03.781+0000;2012-09-22T15:06:03.781+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-655;Major;Closed;jamesmcmahon;pdonald;Compilers;alternative:1 working:1;java:3 alternative:2 gives:2 error:2 issue:2 seem:1 respect:1 defined:1 preferences:1 gui:1 variable:1 attempting:1 switch:1 unable:1 code:1 invalid:1 source:1 release:1 disable:1 system:1 leaving:1 requested:1 version:1 null:1 available:1 using:1 instead:1 suggested:1 respecting:1 mac:1 asked:1 create:1 details:1 found:1 http:1 questions:1;environment:5 version:5 work:4 works:3 build:3 like:3 ruby:3 java:3 look:2 looks:2 related:2 library:2 http:2 around:2 use:2 using:2 server:2 issue:2 describe:2 running:2 thanks:2 issues:2 older:2 panel:2 find:2 fine:2 edit:2 preferences:2 latest:2 ok:2 bug:1 somehow:1 way:1 uses:1 interact:1 essentially:1 seem:1 allow:1 configuration:1 setting:1 variables:1 possibly:1 time:1 see:1 two:1 main:1 ways:1 one:1 external:1 compiler:1 adding:1 compile:1 alterative:1 required:1 solve:1 correctly:1 next:1 release:1 fixed:1 set:1 variable:1 export:1 experiencing:1 james:1 seems:1 oracles:1 also:1 normal:1 installs:1 may:1 sure:1 https:1 downloaded:1 awhile:1 ago:1 bit:1 mixed:1 mode:1 drawing:1 blank:1 switch:1 back:1 system:1 know:1 somewhere:1 installed:1 revision:1 still:1 tried:1 yet:1 oh:1 reviews:1 missing:1 os:1 x:1 update:1 upgraded:1 oracle:1 must:1 causes:1;2012-09-26T15:14:00.000+0000;2013-01-29T02:04:52.000+0000;;1.4.7;1.4.8;7;2012-09-26T22:06:21.677+0000;2013-01-29T02:04:52.859+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-659;Minor;Closed;jackrabbit;pdonald;Extensions;handle:1 local:1 dependencies:1;gems:34 java:20 home:19 versions:19 rb:18 ruby:18 shared:17 project:12 core:11 application:11 invoke:7 rake:6 execute:5 trace:3 code:3 test:2 trying:2 following:2 compile:2 line:2 dependencies:2 space:2 projects:2 internal:2 training:2 task:2 run:2 bin:2 root:2 small:1 called:1 bits:1 functionality:1 various:1 configure:1 ran:1 results:1 contains:1 require:1 repositories:1 remote:1 http:1 maven:1 define:1 jar:1 end:1 nothing:1 fancy:1 relies:1 jars:1 inside:1 problematic:1 artifacts:1 map:1 plain:1 strings:1 respond:1 removing:1 fixing:1 allows:1 expected:1 development:1 analyzing:1 source:1 p:1 reports:1 aborted:1 undefined:1 method:1 string:1 call:1 monitor:1 load:1;problem:1 identified:1 already:1 http:1 search:1 list:1 users:1 mid:1 looks:1 like:1 resolved:1 thanks:1 meant:1 sorry:1 confusion:1;2013-01-03T18:04:38.000+0000;2013-01-06T22:35:54.000+0000;;1.4.9;1.4.10;3;2013-01-06T21:03:47.327+0000;2013-01-07T08:20:46.656+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-660;Major;Closed;qinqon;boisvert;Core features;build:2 know:1 task:1;ruby:74 gems:54 projects:38 design:38 environment:38 rb:36 core:26 application:15 block:11 test:9 rake:8 build:4 project:4 levels:3 bin:3 files:2 like:2 tasks:2 needed:2 monitor:2 invoke:2 execute:2 run:2 adding:1 file:1 specify:1 configuration:1 options:1 discover:1 problem:1 related:1 relative:1 path:1 directory:1 add:1 fix:1 know:1 task:1 map:1 module:1 call:1 top:1 required:1 load:1 main:1;trunk:4 refs:3 remotes:3 origin:3 fix:2 core:2 application:2 rb:2 problem:1 patch:1 applied:1 thanks:1 committing:1 https:1 apache:1 committed:1 changes:1 current:1 head:1 resetting:1 latest:1;2013-02-04T13:13:41.000+0000;2013-02-04T19:15:35.000+0000;;1.4.6;1.4.10;2;2013-02-04T13:19:26.395+0000;2013-02-04T19:15:35.282+0000;0;1;2013-02-04T13:19:26.391+0000;2013-02-04T13:19:26.391+0000;1;2013-02-04T13:19:26.391+0000;2013-02-04T13:19:26.391+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-662;Minor;Closed;niklaus;boisvert;Core features;reported:1 time:1 much:1 shorter:1 actual:1;run:1 tests:1 using:1 reports:1 completed:1 output:1 time:1 command:1 real:1 user:1 looks:1 cheating:1 start:1 timer:1 analysing:1 dependencies:1 seen:1 build:1 http:1 job:1;time:4 significant:2 seconds:2 larger:2 yeah:1 right:1 starts:1 timer:1 reading:1 evaluating:1 code:1 executed:1 evaluation:1 accounted:1 fix:1 also:1 amount:1 start:1 machines:1 overhead:1 varies:1 command:1 like:1 help:1 reported:1 difference:1 minutes:1 much:1 already:1 bad:1 want:1 test:1 small:1 build:1 builds:1 weird:1 problems:1 switching:1 another:1 ruby:1 debug:1 fixed:1 committed:1 core:1 application:1 rb:1 refs:1 remotes:1 origin:1 trunk:1;2013-03-21T10:56:33.000+0000;2013-03-22T20:54:50.000+0000;;1.4.9;1.4.12;4;2013-03-21T15:20:09.441+0000;2013-03-22T20:54:50.208+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-663;Major;Closed;niklaus;pdonald;Core features;require:1 fails:1 ruby:1;gems:8 ruby:6 local:5 rb:4 require:3 module:2 core:2 application:2 top:2 required:2 running:1 following:1 test:1 fails:1 undefined:1 method:1 rubies:1 bin:1 main:1;ruby:31 users:20 epic:20 gems:16 rb:15 rubies:11 require:10 top:5 required:5 bin:5 core:4 application:4 module:4 error:2 undefined:2 method:2 main:2 also:1 get:1 generate:1 load:1 precise:1 turns:1 use:1 behaves:1 describes:1 warning:1 insecure:1 world:1 local:1 path:1 mode:1 rescue:1 specific:1 problem:1 fixed:1 trunk:1 yet:1 set:1 ci:1 jobs:1 associated:1 running:1 latest:1 versions:1;2013-03-24T08:47:57.000+0000;2013-04-14T02:36:08.000+0000;;1.4.11;;3;2013-04-12T13:22:23.949+0000;2013-04-14T02:36:08.661+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-664;Minor;Closed;jackrabbit;pdonald;Extensions;include:1 compile:1 test:1 default:1;dependencies:3 method:2 self:2 project:2 compile:2 depends:2 version:2 google:2 collections:2 library:2 code:2 experimental:1 contains:1 following:1 test:1 flatten:1 end:1 also:1 ancient:1 bitten:1 newer:1 guava:1 successor:1 used:1 removed:1 require:1 access:1 checked:1 propose:1 make:1 default:1 value:1 empty:1;dependencies:4 believe:3 case:3 course:2 work:2 build:2 added:2 files:2 like:2 needed:2 source:2 set:2 empty:2 default:2 check:2 thanks:2 change:2 easy:1 around:1 users:1 clearing:1 list:1 clear:1 unclear:1 best:1 action:1 fail:1 tries:1 resolve:1 class:1 analysis:1 hi:1 peter:1 reading:1 documentation:1 ant:1 task:1 looks:1 compile:1 checked:1 code:1 actually:1 also:1 scripts:1 past:1 years:1 ran:1 giving:1 uses:1 need:1 analyzing:1 annotations:1 loaded:1 even:1 processing:1 file:1 remember:1 exact:1 details:1 offhand:1 explained:1 depth:1 however:1 probably:1 common:1 ever:1 custom:1 jar:1 containing:1 interesting:1 learn:1 annotation:1 checks:1 hindsight:1 think:1 sub:1 optimal:1 instead:1 put:1 front:1 automatically:1 reopen:1 issue:1 solution:1 sounds:1 better:1 fix:1 applied:1;2013-04-02T10:05:04.000+0000;2014-06-16T23:56:44.000+0000;;1.4.10;;7;2013-04-02T10:07:14.008+0000;2014-06-16T23:56:39.684+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-665;Major;Closed;apbarrero;pdonald;Packaging;java:1 artifacts:1 build:1 breaking:1;gems:12 ruby:7 packaging:6 archive:6 rb:6 jar:3 build:2 artifact:2 artifacts:2 spring:2 geronimo:2 spec:2 error:2 include:2 according:1 documentation:1 settings:1 http:1 apache:1 html:1 declarations:1 automatically:1 loaded:1 reference:1 name:1 symbol:1 using:1 symbols:1 like:1 compile:1 reports:1 run:1 time:1 task:1 undefined:1 method:1 path:1 block:1 inject:1;patch:1 solves:1 issue:1 change:1 applied:1 trunk:1 next:1 release:1 thanks:1 great:1;2013-04-09T14:03:00.000+0000;2013-04-14T01:53:40.000+0000;;1.4.11 1.4.10;1.4.12;3;2013-04-09T14:19:22.662+0000;2013-04-29T16:58:31.928+0000;0;1;2013-04-09T14:19:22.659+0000;2013-04-09T14:19:22.659+0000;1;2013-04-09T14:19:22.659+0000;2013-04-09T14:19:22.659+0000;;
